 54.38888 -37.48398   0.05554   0.99790   0.62759
 54.40688 -36.40008   0.05798   0.99788   0.62765
 54.42488 -33.89991   0.06903   0.99792   0.62771
 54.44289 -27.43375   0.10673   0.99795   0.62776
 54.46089 -19.20953   0.24565   0.99799   0.62782
 54.47890 -30.52634   0.15332   0.99803   0.62787
 54.49690 -36.47093   0.07709   0.99806   0.62793
 54.51490 -37.60419   0.05722   0.99801   0.62798
 54.53291 -36.97898   0.05603   0.99794   0.62804
 54.55091 -35.18066   0.06306   0.99796   0.62810
 54.56891 -30.98815   0.08432   0.99800   0.62815
 54.58692 -19.99701   0.18422   0.99804   0.62821
 54.60492 -25.84077   0.20762   0.99807   0.62826
 54.62292 -34.85504   0.09879   0.99810   0.62832
 54.64093 -37.45058   0.06183   0.99810   0.62838
 54.65893 -37.38114   0.05532   0.99801   0.62843
 54.67694 -36.11263   0.05909   0.99800   0.62849
 54.69494 -33.25564   0.07223   0.99804   0.62854
 54.71294 -25.55009   0.12097   0.99807   0.62860
 54.73095 -20.64267   0.24777   0.99811   0.62865
 54.74895 -31.98524   0.13522   0.99814   0.62871
 54.76695 -36.85523   0.07152   0.99817   0.62877
 54.78496 -37.58824   0.05628   0.99809   0.62882
 54.80296 -36.79234   0.05659   0.99804   0.62888
 54.82096 -34.77925   0.06489   0.99807   0.62893
 54.83897 -29.94284   0.09045   0.99810   0.62899
 54.85697 -18.87587   0.21122   0.99814   0.62904
 54.87497 -27.59397   0.18821   0.99817   0.62910
 54.89298 -35.54500   0.08984   0.99820   0.62916
 54.91098 -37.57396   0.05968   0.99818   0.62921
 54.92899 -37.32394   0.05516   0.99808   0.62927
 54.94699 -35.94649   0.05974   0.99808   0.62932
 54.96499 -32.87747   0.07415   0.99811   0.62938
 54.98300 -24.47180   0.13030   0.99814   0.62943
 55.00100 -21.59414   0.24381   0.99818   0.62949
 55.01900 -32.67552   0.12664   0.99821   0.62954
 55.03701 -37.03892   0.06898   0.99823   0.62960
 55.05501 -37.60450   0.05577   0.99814   0.62966
 55.07301 -36.75309   0.05666   0.99809   0.62971
 55.09102 -34.69048   0.06529   0.99812   0.62977
 55.10902 -29.71273   0.09185   0.99815   0.62982
 55.12703 -18.76478   0.21611   0.99818   0.62988
 55.14503 -27.92160   0.18440   0.99822   0.62993
 55.16303 -35.66427   0.08828   0.99825   0.62999
 55.18104 -37.59966   0.05930   0.99822   0.63004
 55.19904 -37.32901   0.05508   0.99811   0.63010
 55.21704 -35.95359   0.05971   0.99811   0.63016
 55.23505 -32.90299   0.07403   0.99814   0.63021
 55.25305 -24.56497   0.12952   0.99818   0.63027
 55.27105 -21.51667   0.24417   0.99821   0.63032
 55.28906 -32.63122   0.12727   0.99824   0.63038
 55.30706 -37.04835   0.06908   0.99826   0.63043
 55.32507 -37.64848   0.05563   0.99816   0.63049
 55.34307 -36.84265   0.05629   0.99810   0.63054
 55.36107 -34.88025   0.06441   0.99813   0.63060
 55.37908 -30.23538   0.08874   0.99816   0.63065
 55.39708 -19.11107   0.20394   0.99819   0.63071
 55.41508 -27.12747   0.19349   0.99822   0.63077
 55.43309 -35.38979   0.09204   0.99826   0.63082
 55.45109 -37.59502   0.06002   0.99823   0.63088
 55.46909 -37.44239   0.05479   0.99811   0.63093
 55.48710 -36.19756   0.05868   0.99810   0.63099
 55.50510 -33.46464   0.07120   0.99813   0.63104
 55.52310 -26.20720   0.11587   0.99816   0.63110
 55.54111 -20.13240   0.24834   0.99820   0.63115
 55.55911 -31.55483   0.14070   0.99823   0.63121
 55.57712 -36.79850   0.07286   0.99825   0.63126
 55.59512 -37.69438   0.05616   0.99817   0.63132
 55.61312 -37.04668   0.05561   0.99808   0.63137
 55.63113 -35.31908   0.06243   0.99810   0.63143
 55.64913 -31.38408   0.08216   0.99814   0.63148
 55.66713 -20.75715   0.17209   0.99817   0.63154
 55.68514 -25.02512   0.21598   0.99820   0.63160
 55.70314 -34.52538   0.10323   0.99823   0.63165
 55.72114 -37.45498   0.06269   0.99823   0.63171
 55.73915 -37.55845   0.05484   0.99811   0.63176
 55.75715 -36.50209   0.05749   0.99808   0.63182
 55.77516 -34.14924   0.06786   0.99811   0.63187
 55.79316 -28.23687   0.10135   0.99814   0.63193
 55.81116 -18.79606   0.23961   0.99817   0.63198
 55.82917 -29.78502   0.16254   0.99821   0.63204
 55.84717 -36.34664   0.07970   0.99824   0.63209
 55.86517 -37.77648   0.05710   0.99816   0.63215
 55.88318 -37.39990   0.05443   0.99802   0.63220
 55.90118 -36.03955   0.05926   0.99802   0.63226
 55.91918 -33.10436   0.07302   0.99805   0.63231
 55.93719 -25.15487   0.12425   0.99809   0.63237
 55.95519 -21.00663   0.24654   0.99812   0.63242
 55.97319 -32.30682   0.13160   0.99815   0.63248
 55.99120 -37.04419   0.06992   0.99818   0.63253
 56.00920 -37.79049   0.05527   0.99806   0.63259
 56.02721 -37.13783   0.05512   0.99795   0.63264
 56.04521 -35.48414   0.06167   0.99797   0.63270
 56.06321 -31.79812   0.07990   0.99800   0.63275
 56.08122 -21.61696   0.16008   0.99804   0.63281
 56.09922 -24.18061   0.22421   0.99807   0.63286
 56.11722 -34.18165   0.10809   0.99811   0.63292
 56.13523 -37.47788   0.06354   0.99811   0.63297
 56.15323 -37.75597   0.05426   0.99795   0.63303
 56.17123 -36.89350   0.05587   0.99788   0.63308
 56.18924 -34.95247   0.06406   0.99790   0.63314
 56.20724 -30.43385   0.08763   0.99794   0.63319
 56.22525 -19.30368   0.19899   0.99798   0.63325
 56.24325 -26.78817   0.19728   0.99801   0.63330
 56.26125 -35.28861   0.09354   0.99805   0.63336
 56.27926 -37.62705   0.06024   0.99803   0.63341
 56.29726 -37.57164   0.05436   0.99788   0.63347
 56.31526 -36.46948   0.05754   0.99786   0.63352
 56.33327 -34.06588   0.06827   0.99789   0.63358
 56.35127 -27.99122   0.10302   0.99793   0.63363
 56.36927 -18.92940   0.24111   0.99796   0.63369
 56.38728 -29.97906   0.15993   0.99800   0.63374
 56.40528 -36.37262   0.07901   0.99803   0.63380
 56.42328 -37.74053   0.05711   0.99797   0.63385
 56.44129 -37.33208   0.05471   0.99785   0.63391
 56.45929 -35.93122   0.05976   0.99785   0.63396
 56.47730 -32.86102   0.07431   0.99789   0.63402
 56.49530 -24.45688   0.13045   0.99793   0.63407
 56.51330 -21.60691   0.24331   0.99796   0.63413
 56.53131 -32.64825   0.12678   0.99800   0.63418
 56.54931 -37.04123   0.06905   0.99803   0.63424
 56.56731 -37.66136   0.05561   0.99793   0.63429
 56.58532 -36.90419   0.05608   0.99787   0.63435
 56.60332 -35.05061   0.06368   0.99790   0.63440
 56.62132 -30.74614   0.08585   0.99793   0.63446
 56.63933 -19.68636   0.19034   0.99797   0.63451
 56.65733 -26.26392   0.20301   0.99801   0.63457
 56.67534 -35.10279   0.09625   0.99804   0.63462
 56.69334 -37.66066   0.06059   0.99802   0.63468
 56.71134 -37.71345   0.05391   0.99784   0.63473
 56.72935 -36.74880   0.05638   0.99779   0.63479
 56.74735 -34.65721   0.06546   0.99782   0.63484
 56.76535 -29.67481   0.09221   0.99786   0.63490
 56.78336 -18.78188   0.21640   0.99790   0.63495
 56.80136 -27.94290   0.18409   0.99793   0.63501
 56.81936 -35.72425   0.08789   0.99797   0.63506
 56.83737 -37.71804   0.05883   0.99793   0.63512
 56.85537 -37.56909   0.05413   0.99777   0.63517
 56.87337 -36.43899   0.05764   0.99775   0.63523
 56.89138 -34.03195   0.06845   0.99779   0.63528
 56.90938 -27.95167   0.10330   0.99783   0.63533
 56.92739 -18.95221   0.24159   0.99787   0.63539
 56.94539 -30.04925   0.15924   0.99790   0.63544
 56.96339 -36.44879   0.07854   0.99794   0.63550
 56.98140 -37.84862   0.05666   0.99785   0.63555
 56.99940 -37.52179   0.05394   0.99768   0.63561
 57.01740 -36.29170   0.05819   0.99767   0.63566
 57.03541 -33.70590   0.07004   0.99771   0.63572
 57.05341 -27.00427   0.11002   0.99775   0.63577
 57.07141 -19.52371   0.24706   0.99779   0.63583
 57.08942 -30.93461   0.14847   0.99783   0.63588
 57.10742 -36.70344   0.07499   0.99787   0.63594
 57.12543 -37.86053   0.05596   0.99777   0.63599
 57.14343 -37.44109   0.05411   0.99761   0.63605
 57.16143 -36.12427   0.05890   0.99761   0.63610
 57.17944 -33.32200   0.07197   0.99765   0.63615
 57.19744 -25.84734   0.11881   0.99769   0.63621
 57.21544 -20.39991   0.24765   0.99773   0.63626
 57.23345 -31.76707   0.13790   0.99777   0.63632
 57.25145 -36.87241   0.07201   0.99781   0.63637
 57.26945 -37.76967   0.05576   0.99771   0.63643
 57.28746 -37.20341   0.05498   0.99761   0.63648
 57.30546 -35.67160   0.06090   0.99763   0.63654
 57.32346 -32.31263   0.07722   0.99767   0.63659
 57.34147 -23.00771   0.14445   0.99771   0.63665
 57.35947 -22.91588   0.23471   0.99775   0.63670
 57.37748 -33.50950   0.11657   0.99779   0.63675
 57.39548 -37.36906   0.06564   0.99781   0.63681
 57.41348 -37.87416   0.05424   0.99764   0.63686
 57.43149 -37.20141   0.05473   0.99752   0.63692
 57.44949 -35.62323   0.06106   0.99755   0.63697
 57.46749 -32.19233   0.07784   0.99759   0.63703
 57.48550 -22.68326   0.14795   0.99763   0.63708
 57.50350 -23.21233   0.23235   0.99767   0.63714
 57.52150 -33.67087   0.11441   0.99772   0.63719
 57.53951 -37.38120   0.06520   0.99773   0.63724
 57.55751 -37.83901   0.05427   0.99757   0.63730
 57.57552 -37.13003   0.05500   0.99747   0.63735
 57.59352 -35.48019   0.06171   0.99750   0.63741
 57.61152 -31.83178   0.07982   0.99754   0.63746
 57.62953 -21.78302   0.15840   0.99759   0.63752
 57.64753 -24.00877   0.22531   0.99763   0.63757
 57.66553 -34.05934   0.10931   0.99767   0.63763
 57.68354 -37.43733   0.06401   0.99768   0.63768
 57.70154 -37.78094   0.05428   0.99753   0.63773
 57.71954 -36.99898   0.05550   0.99745   0.63779
 57.73755 -35.22551   0.06287   0.99748   0.63784
 57.75555 -31.21411   0.08325   0.99753   0.63790
 57.77355 -20.49451   0.17637   0.99757   0.63795
 57.79156 -25.32449   0.21261   0.99762   0.63801
 57.80956 -34.68366   0.10149   0.99766   0.63806
 57.82757 -37.59050   0.06188   0.99766   0.63811
 57.84557 -37.78945   0.05388   0.99748   0.63817
 57.86357 -36.95650   0.05560   0.99741   0.63822
 57.88158 -35.12395   0.06334   0.99744   0.63828
 57.89958 -30.96315   0.08468   0.99748   0.63833
 57.91758 -20.07259   0.18353   0.99753   0.63839
 57.93559 -25.77687   0.20781   0.99757   0.63844
 57.95359 -34.85302   0.09899   0.99762   0.63849
 57.97159 -37.57439   0.06147   0.99761   0.63855
 57.98960 -37.69325   0.05416   0.99746   0.63860
 58.00760 -36.77807   0.05635   0.99741   0.63866
 58.02561 -34.79331   0.06488   0.99745   0.63871
 58.04361 -30.13876   0.08948   0.99750   0.63877
 58.06161 -19.13405   0.20461   0.99754   0.63882
 58.07962 -27.16290   0.19264   0.99759   0.63887
 58.09762 -35.39851   0.09186   0.99763   0.63893
 58.11562 -37.65494   0.05984   0.99761   0.63898
 58.13363 -37.62053   0.05414   0.99747   0.63904
 58.15163 -36.60337   0.05702   0.99744   0.63909
 58.16963 -34.42060   0.06665   0.99748   0.63914
 58.18764 -29.10527   0.09587   0.99752   0.63920
 58.20564 -18.69747   0.22619   0.99756   0.63925
 58.22364 -28.66375   0.17547   0.99761   0.63931
 58.24165 -35.97694   0.08459   0.99765   0.63936
 58.25965 -37.79406   0.05797   0.99760   0.63941
 58.27766 -37.64103   0.05375   0.99742   0.63947
 58.29566 -36.59079   0.05700   0.99739   0.63952
 58.31366 -34.38281   0.06682   0.99744   0.63958
 58.33167 -29.00184   0.09653   0.99748   0.63963
 58.34967 -18.69640   0.22777   0.99753   0.63969
 58.36767 -28.78170   0.17395   0.99757   0.63974
 58.38568 -35.99219   0.08415   0.99761   0.63979
 58.40368 -37.76099   0.05803   0.99757   0.63985
 58.42168 -37.58044   0.05398   0.99741   0.63990
 58.43969 -36.48587   0.05747   0.99739   0.63996
 58.45769 -34.17448   0.06784   0.99743   0.64001
 58.47570 -28.42881   0.10026   0.99748   0.64006
 58.49370 -18.78808   0.23555   0.99752   0.64012
 58.51170 -29.46151   0.16602   0.99757   0.64017
 58.52971 -36.25258   0.08104   0.99761   0.64023
 58.54771 -37.85347   0.05711   0.99754   0.64028
 58.56571 -37.64558   0.05359   0.99735   0.64033
 58.58372 -36.58118   0.05703   0.99732   0.64039
 58.60172 -34.36925   0.06690   0.99737   0.64044
 58.61972 -28.98100   0.09669   0.99741   0.64050
 58.63773 -18.70759   0.22796   0.99746   0.64055
 58.65573 -28.80684   0.17369   0.99750   0.64060
 58.67373 -36.02084   0.08398   0.99755   0.64066
 58.69174 -37.80584   0.05782   0.99750   0.64071
 58.70974 -37.65430   0.05368   0.99732   0.64076
 58.72775 -36.62371   0.05688   0.99729   0.64082
 58.74575 -34.46201   0.06646   0.99733   0.64087
 58.76375 -29.24800   0.09501   0.99738   0.64093
 58.78176 -18.72535   0.22343   0.99742   0.64098
 58.79976 -28.46191   0.17775   0.99747   0.64103
 58.81776 -35.91084   0.08550   0.99751   0.64109
 58.83577 -37.80568   0.05811   0.99747   0.64114
 58.85377 -37.70343   0.05356   0.99728   0.64120
 58.87177 -36.72524   0.05646   0.99724   0.64125
 58.88978 -34.67498   0.06546   0.99728   0.64130
 58.90778 -29.84030   0.09136   0.99733   0.64136
 58.92579 -18.93260   0.21155   0.99737   0.64141
 58.94379 -27.62090   0.18752   0.99742   0.64146
 58.96179 -35.61993   0.08938   0.99747   0.64152
 58.97980 -37.78166   0.05891   0.99743   0.64157
 58.99780 -37.77945   0.05342   0.99723   0.64163
 59.01580 -36.88703   0.05582   0.99717   0.64168
 59.03381 -35.01693   0.06386   0.99721   0.64173
 59.05181 -30.74507   0.08601   0.99726   0.64179
 59.06981 -19.81105   0.18886   0.99731   0.64184
 59.08782 -26.14475   0.20370   0.99735   0.64189
 59.10582 -35.00134   0.09713   0.99740   0.64195
 59.12382 -37.63778   0.06090   0.99740   0.64200
 59.14183 -37.77560   0.05379   0.99722   0.64206
 59.15983 -36.94415   0.05566   0.99716   0.64211
 59.17784 -35.15141   0.06326   0.99719   0.64216
 59.19584 -31.09602   0.08402   0.99724   0.64222
 59.21384 -20.37729   0.17890   0.99729   0.64227
 59.23185 -25.46697   0.21067   0.99734   0.64232
 59.24985 -34.67662   0.10098   0.99739   0.64238
 59.26785 -37.52993   0.06206   0.99740   0.64243
 59.28586 -37.72133   0.05420   0.99725   0.64249
 59.30386 -36.88768   0.05596   0.99720   0.64254
 59.32186 -35.05557   0.06373   0.99723   0.64259
 59.33987 -30.86950   0.08532   0.99728   0.64265
 59.35787 -20.00863   0.18518   0.99733   0.64270
 59.37588 -25.89791   0.20630   0.99738   0.64275
 59.39388 -34.89796   0.09845   0.99743   0.64281
 59.41188 -37.62589   0.06121   0.99743   0.64286
 59.42989 -37.80444   0.05374   0.99724   0.64291
 59.44789 -37.01257   0.05540   0.99717   0.64297
 59.46589 -35.29696   0.06261   0.99720   0.64302
 59.48390 -31.47734   0.08189   0.99725   0.64307
 59.50190 -21.11523   0.16773   0.99730   0.64313
 59.51990 -24.68260   0.21848   0.99735   0.64318
 59.53791 -34.31702   0.10554   0.99740   0.64324
 59.55591 -37.46146   0.06321   0.99741   0.64329
 59.57391 -37.75728   0.05428   0.99727   0.64334
 59.59192 -36.99375   0.05557   0.99720   0.64340
 59.60992 -35.28280   0.06271   0.99724   0.64345
 59.62793 -31.45818   0.08201   0.99728   0.64350
 59.64593 -21.07887   0.16795   0.99733   0.64356
 59.66393 -24.73561   0.21823   0.99738   0.64361
 59.68194 -34.43197   0.10482   0.99743   0.64366
 59.69994 -37.61006   0.06249   0.99743   0.64372
 59.71794 -37.97685   0.05334   0.99720   0.64377
 59.73595 -37.35444   0.05404   0.99706   0.64382
 59.75395 -35.94990   0.05967   0.99707   0.64388
 59.77195 -33.00379   0.07373   0.99712   0.64393
 59.78996 -25.06840   0.12548   0.99717   0.64398
 59.80796 -21.06298   0.24525   0.99722   0.64404
 59.82597 -32.28980   0.13141   0.99727   0.64409
 59.84397 -37.09736   0.06991   0.99731   0.64414
 59.86197 -37.99804   0.05465   0.99716   0.64420
 59.87998 -37.61057   0.05336   0.99695   0.64425
 59.89798 -36.48906   0.05740   0.99694   0.64430
 59.91598 -34.22651   0.06764   0.99699   0.64436
 59.93399 -28.68762   0.09871   0.99704   0.64441
 59.95199 -18.68440   0.23205   0.99710   0.64446
 59.96999 -29.14064   0.16977   0.99715   0.64452
 59.98800 -36.18162   0.08251   0.99720   0.64457
 60.00600 -37.96479   0.05702   0.99712   0.64462
 60.02400 -37.91504   0.05262   0.99684   0.64468
 60.04201 -37.10292   0.05487   0.99674   0.64473
 60.06001 -35.46557   0.06181   0.99678   0.64478
 60.07802 -31.91210   0.07950   0.99684   0.64484
 60.09602 -22.13153   0.15451   0.99689   0.64489
 60.11402 -23.77737   0.22683   0.99695   0.64494
 60.13203 -33.90357   0.11123   0.99700   0.64500
 60.15003 -37.46480   0.06436   0.99703   0.64505
 60.16803 -37.95300   0.05381   0.99684   0.64510
 60.18604 -37.38471   0.05404   0.99670   0.64516
 60.20404 -36.03758   0.05933   0.99672   0.64521
 60.22204 -33.22276   0.07265   0.99677   0.64526
 60.24005 -25.74281   0.11993   0.99683   0.64532
 60.25805 -20.47033   0.24694   0.99689   0.64537
 60.27606 -31.84143   0.13700   0.99694   0.64542
 60.29406 -36.99211   0.07151   0.99699   0.64548
 60.31206 -38.02687   0.05483   0.99684   0.64553
 60.33007 -37.71854   0.05298   0.99660   0.64558
 60.34807 -36.70433   0.05647   0.99658   0.64564
 60.36607 -34.67818   0.06548   0.99663   0.64569
 60.38408 -29.94211   0.09086   0.99669   0.64574
 60.40208 -19.03427   0.20786   0.99675   0.64580
 60.42008 -27.41415   0.18959   0.99681   0.64585
 60.43809 -35.56401   0.09049   0.99687   0.64590
 60.45609 -37.86704   0.05887   0.99684   0.64595
 60.47409 -37.99344   0.05269   0.99655   0.64601
 60.49210 -37.30647   0.05413   0.99642   0.64606
 60.51010 -35.87896   0.05999   0.99646   0.64611
 60.52811 -32.91598   0.07420   0.99652   0.64617
 60.54611 -24.93903   0.12661   0.99659   0.64622
 60.56411 -21.22504   0.24487   0.99665   0.64627
 60.58212 -32.41398   0.13015   0.99671   0.64633
 60.60012 -37.17720   0.06937   0.99676   0.64638
 60.61812 -38.10739   0.05416   0.99657   0.64643
 60.63613 -37.79719   0.05259   0.99630   0.64649
 60.65413 -36.83568   0.05590   0.99626   0.64654
 60.67213 -34.94444   0.06425   0.99631   0.64659
 60.69014 -30.65341   0.08664   0.99638   0.64664
 60.70814 -19.80838   0.18973   0.99644   0.64670
 60.72615 -26.18707   0.20292   0.99651   0.64675
 60.74415 -34.99800   0.09699   0.99657   0.64680
 60.76215 -37.65138   0.06087   0.99658   0.64686
 60.78016 -37.84167   0.05358   0.99640   0.64691
 60.79816 -37.10783   0.05504   0.99632   0.64696
 60.81616 -35.52595   0.06162   0.99637   0.64702
 60.83417 -32.09788   0.07857   0.99644   0.64707
 60.85217 -22.64595   0.14887   0.99650   0.64712
 60.87017 -23.22769   0.23140   0.99656   0.64717
 60.88818 -33.63593   0.11462   0.99662   0.64723
 60.90618 -37.44132   0.06502   0.99666   0.64728
 60.92418 -38.02802   0.05363   0.99646   0.64733
 60.94219 -37.54826   0.05340   0.99628   0.64739
 60.96019 -36.37449   0.05787   0.99628   0.64744
 60.97820 -34.00198   0.06877   0.99635   0.64749
 60.99620 -28.07872   0.10281   0.99641   0.64754
 61.01420 -18.95696   0.23818   0.99648   0.64760
 61.03221 -29.77611   0.16188   0.99654   0.64765
 61.05021 -36.35765   0.07970   0.99660   0.64770
 61.06821 -37.93835   0.05660   0.99653   0.64776
 61.08622 -37.81818   0.05292   0.99630   0.64781
 61.10422 -36.95194   0.05552   0.99625   0.64786
 61.12222 -35.19773   0.06310   0.99630   0.64791
 61.14023 -31.30126   0.08297   0.99636   0.64797
 61.15823 -20.84546   0.17174   0.99643   0.64802
 61.17624 -24.96152   0.21569   0.99649   0.64807
 61.19424 -34.51801   0.10354   0.99655   0.64813
 61.21224 -37.64757   0.06207   0.99657   0.64818
 61.23025 -38.03078   0.05311   0.99634   0.64823
 61.24825 -37.47888   0.05357   0.99617   0.64828
